"TIME","GEO","INDIC_IS","UNIT","Value"
"2019","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","59"
"2019","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","39"
"2019","Praha","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","67"
"2019","Praha","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","39"
"2019","Hovedstaden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","94"
"2019","Hovedstaden","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","77"
"2019","Attiki","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","61"
"2019","Attiki","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","33"
"2019","Comunidad de Madrid","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","67"
"2019","Comunidad de Madrid","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","54"
"2019","Île de France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","78"
"2019","Île de France","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","68"
"2019","Hrvatska","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","33"
"2019","Hrvatska","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","19"
"2019","Lazio","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","26"
"2019","Lazio","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","17"
"2019","Wien","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","71"
"2019","Wien","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","47"
"2019","Makroregion Województwo Mazowieckie","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","46"
"2019","Makroregion Województwo Mazowieckie","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","35"
"2019","Helsinki-Uusimaa","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","93"
"2019","Helsinki-Uusimaa","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","80"
"2019","Stockholm","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","86"
"2019","Stockholm","Internet use: submitting completed forms (last 12 months)","Percentage of individuals","79"
